X_[m]   , Y_[m]  , Z_[m]  , Twist_theta_z_[deg]
0.0000  , 0.0000 , 0.000  , 0.000   
-0.0027 , 0.0006 , 1.367  , -13.308 
-0.1057 , 0.0250 , 4.100  , -13.308 
-0.2501 , 0.0592 , 6.833  , -13.308 
-0.4592 , 0.1086 , 10.250 , -13.308 
-0.5699 , 0.1157 , 14.350 , -11.480 
-0.5485 , 0.0983 , 18.450 , -10.162 
-0.5246 , 0.0832 , 22.550 , -9.011  
-0.4962 , 0.0679 , 26.650 , -7.795  
-0.4654 , 0.0534 , 30.750 , -6.544  
-0.4358 , 0.0409 , 34.850 , -5.361  
-0.4059 , 0.0297 , 38.950 , -4.188  
-0.3757 , 0.0205 , 43.050 , -3.125  
-0.3452 , 0.0140 , 47.150 , -2.319  
-0.3146 , 0.0084 , 51.250 , -1.526  
-0.2891 , 0.0044 , 54.667 , -0.863  
-0.2607 , 0.0017 , 57.400 , -0.370  
-0.1774 , 0.0003 , 60.133 , -0.106  
-0.1201 , 0.0000 , 61.500 , -0.000  
